index,offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",CentroidLabelIndex_individualUnit,triadLabel,filename
503,511.0 to 511.625,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
504,512.0 to 512.875,"[1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
505,513.0 to 513.5,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
506,514.0 to 514.625,"[0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
507,515.0 to 515.625,"[0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
508,516.0 to 516.8333333,"[0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0]",6,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
509,517.0 to 517.75,"[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
510,518.0 to 518.8333333,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
511,519.0 to 519.75,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
512,520.0 to 520.75,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
513,521.0 to 521.875,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
514,522.0 to 522.75,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
515,523.0 to 523.75,"[0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
516,524.0 to 524.875,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
517,525.0 to 525.875,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
518,526.0 to 526.8333333,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
519,527.0 to 527.6666667,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
520,528.0 to 528.875,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
521,529.0 to 529.75,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
522,530.0 to 530.75,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
523,531.0 to 531.5,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
524,532.0 to 532.8333333,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
525,533.0 to 533.5,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
526,534.0 to 534.6666667,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
527,535.0 to 535.5,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
528,536.0 to 536.875,"[2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
529,537.0 to 537.75,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
530,538.0 to 538.625,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
531,539.0 to 539.625,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
532,540.0 to 540.875,"[1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
533,541.0 to 541.75,"[3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
534,542.0 to 542.75,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]",8,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
535,543.0 to 543.75,"[1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
536,544.0 to 544.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
537,545.0 to 545.75,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
538,546.0 to 546.75,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
539,547.0 to 547.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
540,548.0 to 548.75,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
541,549.0 to 549.75,"[1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
542,550.0 to 550.75,"[3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
543,551.0 to 551.75,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
544,552.0 to 552.75,"[2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
545,553.0 to 553.75,"[2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
546,554.0 to 554.75,"[4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
547,555.0 to 555.75,"[2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
548,556.0 to 556.875,"[0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
549,557.0 to 557.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0]",6,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
550,558.0 to 558.75,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
551,559.0 to 559.75,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
552,560.0 to 560.75,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
553,561.0 to 561.75,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
554,562.0 to 562.875,"[0, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
555,563.0 to 563.875,"[2, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
556,564.0 to 564.875,"[0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
557,565.0 to 565.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0]",6,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
558,566.0 to 566.75,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
559,567.0 to 567.75,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
560,568.0 to 568.75,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
561,569.0 to 569.75,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
562,570.0 to 570.75,"[0, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
563,571.0 to 571.875,"[2, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
564,572.0 to 572.625,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
565,573.0 to 573.75,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
566,574.0 to 574.0,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
567,576.0 to 576.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
568,577.0 to 577.5,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
569,578.0 to 578.5,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
570,579.0 to 579.5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
571,580.0 to 580.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
572,581.0 to 581.8333332999998,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
573,582.0 to 582.875,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
574,583.0 to 583.625,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
575,584.0 to 584.875,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
576,585.0 to 585.8333332999998,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
577,586.0 to 586.8333332999998,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
578,587.0 to 587.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1]",2,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
579,588.0 to 588.875,"[0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0]",5,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
580,589.0 to 589.75,"[0, 0, 1, 0, 1, 2, 0, 1, 0, 1, 0, 0]",5,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
581,590.0 to 590.75,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
582,591.0 to 591.75,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
583,592.0 to 592.75,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
584,593.0 to 593.75,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
585,594.0 to 594.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
586,595.0 to 595.75,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
587,596.0 to 596.75,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
588,597.0 to 597.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
589,598.0 to 598.5,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
590,599.0 to 599.5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
591,600.0 to 600.8333332999998,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
592,601.0 to 601.8333332999998,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
593,602.0 to 602.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
594,603.0 to 603.75,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
595,604.0 to 604.8333332999998,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
596,605.0 to 605.8333332999998,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
597,606.0 to 606.8333332999998,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1,bMinor,Piano Sonata K284 i D major.mid by Mozart.csv
598,607.0 to 607.625,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
599,608.0 to 608.875,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
600,609.0 to 609.75,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",9,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
601,610.0 to 610.8333332999998,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
602,611.0 to 611.75,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
603,612.0 to 612.75,"[1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
604,613.0 to 613.75,"[1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
605,614.0 to 614.75,"[0, 0, 1, 0, 0, 3, 0, 1, 0, 1, 0, 0]",5,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
606,615.0 to 615.75,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
607,616.0 to 616.875,"[1, 0, 0, 1, 1, 0, 2, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
608,617.0 to 617.875,"[1, 0, 0, 1, 1, 0, 2, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
609,618.0 to 618.75,"[0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 1, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
610,619.0 to 619.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
611,620.0 to 620.875,"[1, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0]",8,g#Minor,Piano Sonata K284 i D major.mid by Mozart.csv
612,621.0 to 621.75,"[1, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0]",8,g#Minor,Piano Sonata K284 i D major.mid by Mozart.csv
613,622.0 to 622.875,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
614,623.0 to 623.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
615,624.0 to 624.75,"[2, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
616,625.0 to 625.75,"[2, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
617,626.0 to 626.75,"[1, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
618,627.0 to 627.875,"[2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
619,628.0 to 628.75,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
620,629.0 to 629.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
621,630.0 to 630.75,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
622,631.0 to 631.875,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",9,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
623,632.0 to 632.75,"[0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
624,633.0 to 633.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
625,634.0 to 634.75,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
626,635.0 to 635.875,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
627,636.0 to 636.75,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
628,637.0 to 637.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
629,638.0 to 638.75,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
630,639.0 to 639.75,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
631,640.0 to 640.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1]",6,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
632,641.0 to 641.875,"[2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
633,642.0 to 642.75,"[0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 0, 0]",2,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
634,643.0 to 643.875,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
635,644.0 to 644.75,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",7,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
636,645.0 to 645.875,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
637,646.0 to 646.875,"[2, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
638,647.0 to 647.75,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
639,648.0 to 648.75,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
640,649.0 to 649.875,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
641,650.0 to 650.875,"[4, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
642,651.0 to 651.75,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
643,652.0 to 652.875,"[0, 0, 1, 0, 1, 1, 0, 3, 0, 1, 0, 0]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
644,653.0 to 653.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
645,654.0 to 654.75,"[1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
646,655.0 to 655.5,"[0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
647,656.0 to 656.75,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",7,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
648,657.0 to 657.875,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
649,658.0 to 658.875,"[2, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
650,659.0 to 659.75,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
651,660.0 to 660.75,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
652,661.0 to 661.875,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
653,662.0 to 662.875,"[4, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
654,663.0 to 663.75,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
655,664.0 to 664.875,"[0, 0, 1, 0, 1, 1, 0, 3, 0, 1, 0, 0]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
656,665.0 to 665.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
657,666.0 to 666.75,"[1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
658,667.0 to 667.625,"[0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
659,668.0 to 668.875,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
660,669.0 to 669.875,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
661,670.0 to 670.875,"[0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
662,671.0 to 671.875,"[2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
663,672.0 to 672.25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",7,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
664,673.0 to 673.875,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
665,674.0 to 674.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
666,675.0 to 675.875,"[1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
667,676.0 to 676.875,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
668,677.0 to 677.5,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
669,678.0 to 678.625,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
670,679.0 to 679.5,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
671,680.0 to 680.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
